2387;ThrErrProt.FullPWMToLH
2388;ThrErrProt.P2SwitchErr
2389;ThrErrProt.StackOver
2390;ThrErrProt.ROMCheck
2391;ThrErrProt.SerCom
2392;ThrErrProt.SwMonOf339Fail
2393;ThrErrProt.SpringForce
2394;ThrErrProt.RomErrCounter
2395;ThrErrProt.StackErrCounter
2396;ThrErrProt.ST_ThrStartup
2397;ThrErrProt.ST_LimpHome
2398;ThrErrProt.TimerDetLimp
2399;ThrErrProt.ST_LimSpr
2400;ThrErrProt.PedAdapStored
2401;ThrErrProt.AD_OldAccPed
2402;ThrErrProt.ST_DKShortCut
2403;ThrErrProt.AD_ThrotDiff
2404;ThrErrProt.t_PWMClose70
2405;ThrErrProt.t_PWMClose60
2406;ThrErrProt.t_PWMClose50
2407;ThrErrProt.t_PWMClose40
2408;ThrErrProt.t_PWMClose30
2409;ThrErrProt.m_AirFreeze
2410;ThrErrProt.m_AirMaxDelta
2411;ThrErrProt.m_AirMinDelta
2412;ThrErrProt.AD_ThrP1Fr
2413;ThrErrProt.AD_ThrP1MaxDelta
2414;ThrErrProt.AD_ThrP1MinDelta
2415;ThrErrProt.OutAD_ThrFr
2416;ThrErrProt.Pot1DiagCnt
2417;ThrErrProt.t_msFreeze
2418;ThrErr2ProtType
2419;ThrErr2Prot.PedSensSum
2420;ThrErr2Prot.AdapSumErr
2421;ThrErr2Prot.PedMutAff
2422;ThrErr2Prot.ThrSensSum
2423;ThrErr2Prot.StackOver
2424;ThrErr2Prot.ROMCheck
2425;ThrErr2Prot.Dummy1
2426;ThrErr2Prot.Dummy2
2427;ThrErr2Prot.RomErrCounter
2428;ThrErr2Prot.StackErrCounter
2429;ThrErr2Prot.ST_LimpHome
2430;PowInhProtType
2431;PowInhProt.ST_NewTest
2432;PowInhProt.N_Readings
2433;PowInhProt.N_Readings2
2434;PowInhProt.I_Sum
2435;PowInhProt.I_Sum2
2436;PowInhProt.I_Average
2437;PowInhProt.I_Average2
2438;TqToHiProtType
2439;TqToHiProt.Q_AirInletMax
2440;Ser339ProtType
2441;Ser339Prot.SerialStatus
2442;AdaptionData592
2443;CalibrationData592
2444;PowInhAdapType
2445;PowInhAdap.ErrCounter
2446;EnableThrError
2447;ThrLimpAdapType
2448;ThrLimpAdap.ST_ThrottleLimpHome
2449;ThrLimpAdap.ST_PWMClose30
2450;ThrLimpAdap.ST_PWMClose40
2451;ThrLimpAdap.ST_PWMClose50
2452;ThrLimpAdap.ST_PWMClose60
2453;ThrLimpAdap.ST_PWMClose70
2454;ThrLimpAdap.n_ThrPotClean
2455;ThrLimpAdap.n_ThrPot1Fault
2456;ThrErrCalType
2457;ThrErrCal.PedalDeltaLimit
2458;ThrErrCal.ThrDeltaLimit
2459;ThrErrCal.PedSensLim
2460;ThrErrCal.Ped2SensLim
2461;ThrErrCal.PedSensSum
2462;ThrErrCal.AdapSumErr
2463;ThrErrCal.PedMutAff
2464;ThrErrCal.P2SwitchErr
2465;ThrErrCal.DkSensLim
2466;ThrErrCal.DkSens2Lim
2467;ThrErrCal.ThrSensSum
2468;ThrErrCal.FullPWMClose
2469;ThrErrCal.FullPWMOpen
2470;ThrErrCal.StackOver
2471;ThrErrCal.ROMCheck
2472;ThrErrCal.SerCom
2473;ThrErrCal.SwMon339
2474;ThrErrCal.SpringForce
2475;ThrErrCal.I_Lim100PerOpen
2476;ThrErrCal.n_FCutAtLH
2477;ThrErrCal.n_NoFCutAtLH
2478;ThrErrCal.t_FullPWMNoI
2479;ThrErrCal.t_HBShortCut
2480;ThrErrCal.AD_ThrotDiff
2481;ThrErrCal.t_ThrSumLimp
2482;ThrErrCal.t_ThrSumInfo
2483;ThrErrCal.ThrPotSumDiff
2484;ThrErrCal.m_AirDeltaLim
2485;ThrErrCal.AD_ThrP1MaxLimit
2486;ThrErrCal.n_EngineLim
2487;ThrErrCal.t_Steady
2488;ThrErrCal.m_AirDiff
2489;ThrErrCal.OutAD_ThrMaxD
2490;ThrErrCal.ErrorCntLim
2491;ThrErr2CalType
2492;ThrErr2Cal.PedalDeltaLimit
2493;ThrErr2Cal.ThrDeltaLimit
2494;ThrErr2Cal.PedSensSum
2495;ThrErr2Cal.AdapSumErr
2496;ThrErr2Cal.PedMutAff
2497;ThrErr2Cal.ThrSensSum
2498;ThrErr2Cal.StackOver
2499;ThrErr2Cal.ROMCheck
2500;ThrErr2Cal.t_ThrSumLimp
2501;ThrErr2Cal.t_ThrSumInfo
2502;ThrErr2Cal.ThrPotSumDiff
2503;Ser339CalType
2504;Ser339Cal.ErrTime
2505;Ser339CalType
2506;Ser339Cal2.ErrTime
2507;ADCCalType
2508;ADCCal.FilterConst
2509;ADCCal.MaxDiff
2510;ADCCal.MaxTime
2511;ADCCalType
2512;ADC2Cal.FilterConst
2513;ADC2Cal.MaxDiff
2514;ADC2Cal.MaxTime
2515;PowInhCalType
2516;PowInhCal.Number
2517;PowInhCal.I_AbsLimit
2518;PowInhCal.I_RelLimit
2519;PowInhCal.t_TestPhase1
2520;PowInhCal.t_TestPhase2
2521;PowInhCal.t_TestPhase3
2522;PowInhCal.t_TestPhase4
2523;PowInhCal.t_TestPhase5
2524;CurrToHiCalType
2525;CurrToHiCal.I_limit
2526;CurrToHiCal.Time
2527;TqToHiCalType
2528;TqToHiCal.T_AirInletXSP
2529;TqToHiCal.X_AccPedYSP
2530;TqToHiCal.Q_AirInletMap
2531;TqToHiCal.Time
2532;MonStimCalType
2533;MonStimCal.Time
2534;MonStimCal.TabAns
2535;MonStimCal.TabSta
2536;MonStimCal.Tab2
2537;SafetySwCalType
2538;SafetySwCal.Timer
2539;ROM339ChksmCalType
2540;ROM339ChksmCal.ST_Enable
2541;obdThrottleSensorStatus
2542;obdThrottleSensorLimpHomeStatus
2543;obdThrottleMechStatus
2544;obdInternalECUStatus
2545;obdPedalSensorStatus
2546;obdPedalSensorLimpHomeStatus
2547;obdThrottleLimpHomeStatus
2548;obdThrottleInLimpHomeStatus
2549;AdpFuelType
2550;AdpFuel.ST_DoneMul
2551;AdpFuel.ST_DoneAdd
2552;AdpFuel.ST_PurgeAllow
2553;AdpFuel.ST_DiagDoneMul
2554;AdpFuel.ST_DiagDoneAdd
2555;AdpFuel.MulFAdapRampDone
2556;AdpFuel.AddFAdapRampDone
2557;AdpFuel.ST_FuelAdpAct
2558;AdpFuel.MulFuelAdapt
2559;AdpPrgProtType
2560;AdpPrgProt.ST_AdaptAllow
2561;AdpPrgProt.State
2562;AdpFuelProtType
2563;AdpFuelProt.ST_Window
2564;AdpFuelProt.ST_FirstAdapt
2565;AdpFuelProt.Counter250
2566;AdpFuelProt.Counter250_2
2567;AdpFuelProt.AdpCounter
2568;AdpFuelProt.AdpCounter2
2569;AdpFuelProt.LambAdd
2570;AdpFuelProt.LambAdd2
2571;AdpFuelProt.MulFuelAdapt
2572;AdpFuelProt.AddFuelAdapt
2573;AdpFuelProt.ST_InhibitMulFuelAdapt
2574;AdpFuelAdapType
2575;AdpFuelAdap.MulFuelAdapt
2576;AdpFuelAdap.AddFuelAdapt
2577;AdpFuelCalType
2578;AdpFuelCal.GadptNr
2579;AdpFuelCal.IadptNr
2580;AdpFuelCal.T_AdaptLim
2581;AdpFuelCal.WMulMaxRpm
2582;AdpFuelCal.WMulMinRpm
2583;AdpFuelCal.WMulMaxLoad
2584;AdpFuelCal.WMulMinLoad
2585;AdpFuelCal.WAddMaxRpm
2586;AdpFuelCal.WAddMinRpm
2587;AdpFuelCal.WAddMaxLoad
2588;AdpFuelCal.WAddMinLoad
2589;AdpFuelCal.t_AfterCloop
2590;AdpPrgCalType
2591;AdpPrgCal.PurgeTime
2592;AdpPrgCal.AdaptTime
2593;AdpPrgCal.TimeFirstAdap
2594;BFuelAdapType
2595;BFuelAdap.V_FuelConsumed
2596;
2597;FuelConsCalType
2598;FuelConsCal.ST_WithPurge
2599;FuelConsCal.AirSP
2600;FuelConsCal.Tab
2601;FuelConsCal.BeConst
2602;BFuelCalType
2603;BFuelCal.crankFuelDelay
2604;BFuelCal.T_WWCompSP
2605;BFuelCal.p_WWPressCompSP
2606;BFuelCal.AirXSP
2607;BFuelCal.RpmYSP
2608;BFuelCal.Map
2609;BFuelCal.StartMap
2610;BFuelCal.StartMapActive
2611;BFuelCal.T_EngStartLowLim
2612;BFuelCal.T_EngStartHighLim
2613;BFuelCal.p_DiffLimit
2614;BFuelCal.p_DiffSP
2615;BFuelCal.FuelCrnkCaseTab
2616;BFuelCal.m_FuelCrnkCaseRamp
2617;BFuelCal.WWCompAlphaTab
2618;BFuelCal.WWTempCompBetaTab
2619;BFuelCal.WWPressCompBetaTab
2620;BFuelCal.WWCompRampTab
2621;BFuelCal.X_WWAlphaPetrol
2622;BFuelCal.X_WWBetaLimit
2623;BFuelCal.X_E85Lim
;BFuelCal.X_EnrTurbineTemp
;BFuelCal.t_WWCompDelay
;BFuelCal.rampFac
;BFuelCal.ST_EnCrnkCFuel
2624;InjCorrCalType
2625;InjCorrCal.InjectorConst
2626;InjCorrCal.BattCorrTab
2627;InjCorrCal.BattCorrSP
2628;BlockHeatType
2629;BlockHeat.StartFac
2630;BlockHeat.AftSt2Fac
2631;BlockHeat.Q_StartOffsFac
2632;BlockHeat.C_PartNFac
2633;BlockHeat.T_EngAirDiff
2634;BlockHeatCalType
2635;BlockHeatCal.T_AirInlet
2636;BlockHeatCal.T_Engine;;;
2637;BlockHeatCal.T_EngAirDiff;;;
2638;BlockHeatCal.StartFac;;;
2639;BlockHeatCal.AftSt2FacTab;;;
2640;BlockHeatCal.Q_StartFacTab;;;
2641;BlockHeatCal.C_PartNFacTab;;;
2642;BlockHeatCal.T_AirInletSP;;;
2643;BlockHeatCal.C_PartDec;;;
2644;BlockHeatCal.T_AirInletMin;;;
2645;BlockHeatCal.AftSt2E85Tab;;;
2646;BlockHeatCal.T_AirInE85;;;
2647;BlockHeatCal.T_AirInE85Min;;;
2648;BlockHeatCal.StartE85Fac;;;
2649;
2650;
2651;
2652;
2653;
2654;E85XCal.t_MinTemp
2655;
2656;E85XCal.m_Limiter
2657;
2658;
2659;
2660;
2661;
2662;
2663;
2664;
2665;
2666;
2667;
2668;
2669;
2670;
2671;
2672;
2673;
2674;
2675;
2676;
2677;
2678;
2679;
2680;
2681;
2682;
2683;
2684;
2685;
2686;
2687;
2688;
2689;
2690;
2691;
2692;
2693;
2694;E85XCalProt.
2695;
2696;
2697;
2698;
2699;
2700;
2701;
2702;
2703;
2704;
2705;
2706;E85XCalProt.m_Limiter
2707;
2708;
2709;
2710;
2711;
2712;
2713;
2714;
2715;
2716;
2717;
2718;
2719;
2720;
2721;
2722;
2723;
2724;
2725;
2726;
2727;
2728;CrnkCas.ST_Fuel
2729;E85ProtType
2730;E85Prot.LambdaInt
2731;E85Prot.V_FuelTankFilt
2732;E85Prot.X_EnrFac
2733;E85Prot.AFRLimited
2734;E85Prot.X_EthanolActLim
2735;E85Prot.X_EthanolActual
2736;E85Prot.X_FuelFac
2737;E85Prot.t_OilDetectTime
2738;E85Prot.ST_VehicleState
2739;E85Prot.ST_KeyOnState
2740;E85Prot.ST_ReFuelLimited
2741;E85Prot.ST_FuelFilter
2742;E85FSProtType
2743;E85FSProt.hasMoved
2744;E85FSProt.t_FuelLevel
2745;E85FSProt.t_VehNotMoving
2746;E85FSProt.t_FuelFiltSeqv
2747;
2748;
2749;
2750;
2751;
2752;
2753;
2754;E85Type
2755;E85.X_TotFuelFac
2756;E85.AFR
2757;E85.X_EthanolActual
2758;E85.X_EthAct_Tech2
2759;E85.X_Blend
2760;E85.X_EnrFac
2761;E85.X_DetectLimEnrFac
2762;E85.V_Refuelling
2763;E85.LambdaFromAFRm
2764;E85.LambdaFromAFRp
2765;E85.X_BlendSafe
2766;E85.X_BlendFuel
2767;E85.ST_AdaptionActive
2768;E85.ST_Adaption
2769;E85.ST_FreezeAdap
2770;E85.ST_Ramping
2771;E85.ST_AdapReason
2772;E85.X_MaxEnrFac
2773;E85.X_MinEnrFac
2774;E85.X_LimEnrFac
2775;E85.X_SavedFiltLamFac
2776;E85.X_EnrFactor
2777;
2778;
2779;E85AdapType
2780;
2781;E85Adap.V_SavedFuelLevel
2782;E85Adap.V_OldFuelLevel
2783;E85Adap.X_EnrFac
2784;E85Adap.V_FuelVehNotMov
2785;E85Adap.ST_Adap
2786;E85Adap.N_FaultTank
2787;E85Adap.ST_ReFuel
2788;E85Adap.FaultTankCode
2789;E85Adap.N_FirstAdap
2790;E85Adap.N_SecondAdap
2791;E85Adap.ST_CheckNewSecAdDone
2792;
2793;
2794;
2795;
2796;
2797;
2798;
2799;
2800;
2801;
2802;
2803;
2804;
2805;
2806;
2807;
2808;
2809;E85FSAdap.n_NumberofRuns
2810;
2811;E85FSAdap.V_RefuelingAdaption
2812;E85FSAdap.ST_RefuelState
2813;
2814;
2815;
2816;
2817;E85FSAdap.ST_FuelCrnkCas
2818;E85CalType
2819;E85Cal.AFR_E85
2820;E85Cal.AFR_E00
2821;E85Cal.AFRRangeFac
2822;E85Cal.f_LambdaFast
2823;E85Cal.MinActualFacLim
2824;E85Cal.MaxActualFacLim
2825;E85Cal.X_EthanolActMin
2826;E85Cal.X_EthanolActMax
2827;E85Cal.X_EthActMinFuel
2828;E85Cal.X_EthActMaxFuel
2829;E85Cal.p_DiffFreezeLimit
2830;E85Cal.p_DiffLimit
2831;E85Cal.t_InjLimit
2832;E85Cal.V_RefuelOffset
2833;E85Cal.M_SystemActionLim
2834;E85Cal.m_EnableColdStart
2835;E85Cal.m_LamAirRange
2836;E85Cal.n_LamRPMRange
2837;E85Cal.X_EnabIncMaxInjLim
2838;E85Cal.X_LambIntFiltCoef
2839;E85Cal.ST_Enable
2840;E85Cal.ST_EnabReFuelLim
2841;E85Cal.ST_EthanolSensor
2842;E85FSCalType
2843;E85FSCal.t_DelayIgnKey
2844;E85FSCal.t_LevelAdap
2845;E85FSCal.t_LevelSlow
2846;E85FSCal.f_LevelFast
2847;E85FSCal.V_IncTrigLim
2848;E85FSCal.Density
2849;E85FSCal.t_InitFilterOK
2850;E85FSCal.f_LevelInit
2851;E85FSCal.t_RefuelPossible
2852;E85FSCal.t_FuelLevStable
2853;E85FSCal.V_IncStaLimTab
2854;E85FSCal.f_LevelENMFast
2855;E85FSCal.V_IncStableSP
2856;E85FSCal.V_IncTrigSP
2857;E85FSCal.V_FuelConsumed
2858;E85FSCal.V_DetFuelHigh
2859;E85FSCal.V_SensorNoise
2860;E85FSCal.t_DetFuelHigh
2861;E85FSCal.t_FuelTankHeal
2862;E85FSCal.ST_Enable
2863;E85AdType
2864;E85Ad.ST_NoAdaptionDone
2865;E85Ad.t_FirstAdap
2866;E85Ad.t_SecondAdap
2867;E85Ad.ST_SecondAdapDone
2868;E85AdProtType
2869;E85AdProt.ST_StopAd2
2870;E85AdProt.t_nextadap
2871;E85AdProt.t_FreezeSampLa
2872;E85AdProt.n_samples
2873;E85AdProt.X_EnrFacSum
2874;E85AdProt.m_MAPSum
2875;E85AdProt.m_MAFSum
2876;E85AdProt.X_DiffMAFMAP
2877;E85AdProt.X_DiffOldNew
2878;E85AdProt.X_EnrFacAvAd2
2879;E85AdProt.X_EnrFacSecAd
2880;E85AdProt.X_NewToFetch
2881;E85AdProt.n_delta
2882;E85AdProt.m_deltaLoad
2883;E85AdProt.t_timefreeze
2884;E85AdProt.X_Tech2Old
2885;E85AdProt.X_NewAdap
2886;E85AdProt.n_MulAdDone
2887;E85AdProt.ST_FSAdaption
2888;
2889;
2890;
2891;
2892;E85HiProtType
2893;E85HiProt.ST_State
2894;E85HiProt.ST_LastState
2895;E85HiProt.ST_HiLoAdReq
2896;E85HiProt.t_stampHiLFlag
2897;E85HiProt.ST_StartHighL
2898;E85HiProt.X_EnrFacOut
2899;E85HiProt.X_EnrFacTemp
2900;E85HiProt.X_EmerValue
2901;E85HiProt.ST_EmerTrigged
2902;E85HiProt.ST_RichOrLean
2903;E85HiProt.ST_RichAct
2904;E85HiProt.X_LowEnrFac
2905;E85HiProt.X_HiEnrFac
2906;E85HiProt.X_LamIntHiLoad
2907;E85HiProt.ST_Finished
2908;E85HiProt.ST_InitDone
2909;E85HiProt.ST_NewValReady
2910;E85HiProt.U_O2Aver
2911;E85HiProt.t_Enr
2912;
2913;
2914;
2915;
2916;
2917;E85Prot.ST_RefuelingType
2918;E85Prot.V_Refueling
2919;E85ADCalType
2920;E85ADCal.m_deltaLoadAd1
2921;E85ADCal.m_deltaLoadAd2
2922;E85ADCal.n_LowlimitAd1
2923;E85ADCal.n_LowlimitAd2
2924;E85ADCal.n_deltaaAd2
2925;E85ADCal.m_LowAirLimAd1
2926;E85ADCal.m_LowAirLimAd2
2927;E85ADCal.t_Delay3to4Ad2
2928;E85ADCal.t_PurgeDelay
2929;E85ADCal.T_EngMinAd2
2930;E85ADCal.t_DelayLoopAd2
2931;E85ADCal.t_FreezeSampLam
2932;E85ADCal.n_SamplesAd2
2933;E85ADCal.X_BreakAd2
2934;E85ADCal.X_DiffMAFMAP
2935;E85ADCal.t_FreezeMin
2936;E85ADCal.AdaptRateLimit
2937;E85ADCal.t_FirstAdap
2938;E85ADCal.X_MulFuelAdap
2939;E85ADCal.t_FirstPrelAdap
2940;E85ADCal.n_MulAdDoneAd2
2941;E85ADCal.m_LowAirLim2Ad2
2942;E85ADCal.ST_AdEnable
2943;E85ADCal.ST_Ad2Enable
2944;E85ADCal.Adapt2RateLimit
2945;E85ADCal.n_SamplesMinAd2
2946;E85ADCal.v_VehicleMinAd2
2947;E85ADCal.v_VehicleMaxAd2
2948;E85ADCal.t_NextAdaption
2949;E85ADCal.EnrFacTab
2950;E85ADCal.T_EngTempSP
2951;E85HiCalType
2952;E85HiCal.t_HiLAct
2953;E85HiCal.X_RampStep
2954;E85HiCal.X_Lim
2955;E85HiCal.n_DeltaLim
2956;E85HiCal.m_LoadDeltaLim
2957;E85HiCal.ST_HiAdEnable
2958;E85HiCal.U_O2Aver
2959;
2960;ExhaustCalType
2961;ExhaustCal.ST_Enable
2962;ExhaustCal.ST_JerkEnable
2963;ExhaustCal.t_FCutDelay
2964;ExhaustCal.RampFactor
2965;ExhaustCal.RampFactor2
2966;ExhaustCal.T_FCut
2967;ExhaustCal.t_Tau1FCut
2968;ExhaustCal.t_Tau2FCut
2969;ExhaustCal.t_Tau3FCut
2970;ExhaustCal.t_Tau4FCut
2971;ExhaustCal.t_Tau1Still
2972;ExhaustCal.t_Tau2Still
2973;ExhaustCal.T_Max
2974;ExhaustCal.Tau3
2975;ExhaustCal.Tau4
2976;ExhaustCal.X_WeightFac
2977;ExhaustCal.W_FacIgn
2978;ExhaustCal.n_EngineLim
2979;ExhaustCal.t_ShiftDelay
2980;ExhaustCal.Tau2_Shift
2981;ExhaustCal.t_Tau1Start
2982;ExhaustCal.t_Tau2Start
2983;ExhaustCal.t_StartDelay
2984;ExhaustCal.X_Delay
2985;ExhaustCal.T_LimitTab
2986;ExhaustCal.T_LimitSP
2987;ExhaustCal.m_AirSP
2988;ExhaustCal.m_AirTau1Tab
2989;ExhaustCal.m_AirTau2Tab
2990;ExhaustCal.fi_IgnSP
2991;ExhaustCal.fi_IgnMap
2992;ExhaustCal.T_Lambda1Map
2993;ExhaustCal.X_PedJerkLim
2994;ExhaustCal.m_AirJerkLim
2995;ExhaustCal.n_EngJerkHigh
2996;ExhaustCal.n_EngJerkLow
2997;ExhaustCal.T_Engine
2998;ExhaustCal.v_JerkSpdLim
2999;FCompCalType
3000;FCompCal.FuelCompCyl
3001;FCutType
3002;FCut.ST_FuelCut
3003;FCut.CutStatus
3004;FCut.FuelCutCyl
3005;FCutProtType
3006;FCutProt.FuelFactor
3007;FCutProt.n_Comb
3008;FCutProt.ST_AirmassGuard
3009;FCutProt.ST_InhibitFcut
3010;FCutCalType
3011;FCutCal.ST_Enable
3012;FCutCal.ST_CutOnLowGear
3013;FCutCal.RatioLim
3014;FCutCal.n_EngLimLow
3015;FCutCal.n_EngCSLULow
3016;FCutCal.n_EngLimHigh
3017;FCutCal.n_EngCSLUHigh
3018;FCutCal.n_CombSP
3019;FCutCal.FuelFactor
3020;FCutCal.T_EngLim
3021;FCutCal.m_AirInletLimit
3022;FCutCal.m_AirInletTime
3023;FCutCal.v_VehicleLow
3024;FCutCal.v_VehicleHigh
3025;FCutCal.m_AirInlLow
3026;FCutCal.m_AirInlHigh
3027;FCutCal.t_FCutDelay
3028;BFuelType
3029;BFuel.CatModel
3030;BFuel.ST_onCrankFuel
3031;BFuel.ST_FuelFactor
3032;BFuel.m_FuelActual
3033;BFuel.StartMapActive
3034;BFuelProtType
3035;BFuelProt.combCounter
3036;BFuelProt.m_FuelConsAdd
3037;BFuelProt.V_FuelConsAdd
3038;BFuelProt.m_FuelBasic
3039;BFuelProt.m_FuelActual
3040;BFuelProt.m_FuelTemp
3041;BFuelProt.m_PrevFuelActual
3042;BFuelProt.m_WWCompFuel
3043;BFuelProt.m_WWCompPrevFuel
3044;
3045;
3046;
3047;BFuelProt.t_InjActual
3048;BFuelProt.FuelAdjFac
3049;BFuelProt.lastStartCombustion
3050;BFuelProt.CurrentFuelCons
3051;BFuelProt.m_FuelFrInjTime
3052;BFuelProt.ST_MaxInjTime
3053;BFuelProt.X_WWAlphaE85Blend
3054;BFuelProt.X_WWCompAlpha
3055;BFuelProt.X_WWTotCompBeta
3056;BFuelProt.X_WWTempCompBeta
3057;BFuelProt.X_WWPressCompBeta
3058;BFuelProt.X_WWRampFac
3059;BFuelProt.ST_WWCompEnable
3060;BFuelProt.ST_WWCompState
3061;FuelCalcDelay
3062;n_FuelCalc
3063;m_Purge
3064;InjCorrProtType
3065;InjCorrProt.t_InjBatt
3066;InjAnglProtType
3067;InjAnglProt.fi_InjActual
3068;InjAnglCalType
3069;InjAnglCal.ST_FixedAngle
3070;InjAnglCal.T_LimitFix
3071;InjAnglCal.fi_InjNoSync
3072;InjAnglCal.fi_InjFixed
3073;InjAnglCal.AirXSP
3074;InjAnglCal.RpmYSP
3075;InjAnglCal.Map
3076;KnkFuelType
3077;KnkFuel.fi_MaxOff
3078;KnkFuel.ST_EnableLam
3079;KnkFuelProtType
3080;KnkFuelProt.FuelAdjust
3081;KnkFuelProt.FuelTab
3082;KnkFuelProt.fi_MaxOffset
3083;KnkFuelProt.WeightFac1
3084;KnkFuelProt.WeightFac2
3085;KnkFuelCalType
3086;KnkFuelCal.EnrichmentMap
3087;KnkFuelCal.fi_MapMaxOffset
3088;KnkFuelCal.fi_MapMaxOff
3089;KnkFuelCal.m_AirXSP
3090;KnkFuelCal.WeightXSP
3091;KnkFuelCal.WeightYSP
3092;KnkFuelCal.WeightTab
3093;KnkFuelCal.LambLim
3094;KnkFuelCal.ST_RampCalc
3095;LambdaProtType
3096;LambdaProt.ST_Restart
3097;LambdaProt.MinLoad
3098;LambdaProt.MaxLoadTime
3099;LambdaProt.MaxLoadNorm
3100;LambdaProt.RestartCnt
3101;LambdaProt.MinCombCounter
3102;LambdaProt.MinTempCthr
3103;LambdaProt.MinTempOthr
3104;LambdaProt.SwitchLimit
3105;LambdaProt.NrComb2
3106;LambdaProt.HeatLoadLim
3107;LambdaProt.TimeCnt
3108;LambdaProt.LoadPointer
3109;LambdaProt.RpmPointer
3110;LambdaProt.ST_SwitchAllowed
3111;LambdaProt.ST_StepDone
3112;LambdaProt.NrConstI
3113;LambdaProt.LambdaInt
3114;LambdaProt.DecStep
3115;LambdaProt.DecRamp
3116;LambdaProt.IncStep
3117;LambdaProt.IncRamp
3118;LambdaProt.U_LamCatFilt
3119;LambdaProt.LeanStep
3120;LambdaProt.RichStep
3121;LambdaProt.t_AdapDelay
3122;LambdaProt.ST_DataInit
3123;LambdaProt.LastCombNr
3124;LambdaProt.N_HwCheckStamp
3125;LambdaProt.NoComb
3126;LambdaProt.NoCombMax
3127;LambdaProt.t_HeatFront
3128;LambdaProt.t_HeatRear
3129;LambdaProt.LambdaRamp
3130;LambdaProt.HeatStateFront
3131;LambdaProt.HeatStateRear
3132;LambdaProt.t_FCutDelay
3133;LambdaProt.ST_RampOutInt
3134;LambdaProt.ST_NoEnlean
3135;LambdaProt.n_delayWCFStart
3136;LambdaProt.X_intDevStart
3137;LambdaProt.X_intDeviation
3138;LambdaProt.X_intDevTarget
3139;LambdaProt.ST_intDev
3140;LambdaProt.X_BlendLambda
3141;LambdaType
3142;Lambda.m_LimitEngine
3143;Lambda.ST_Enable
3144;Lambda.ST_AdaptInc
3145;Lambda.ST_AdaptionAllowed
3146;Lambda.ST_ProbeTime
3147;Lambda.LambdaInt
3148;Lambda.TimeLean
3149;Lambda.TimeRich
3150;Lambda.n_NumberOfSwitch
3151;Lambda.Status
3152;Lambda.IntegratorBuf
3153;Lambda.ST_HWDone
3154;Lambda.ST_GasActive
3155;Lambda.X_ColdEnrFacE85
3156;Lambda.HighSwitch
3157;Lambda.LambdaIntPosRange
3158;Lambda.LambdaIntNegRange
3159;Lambda.LambdaIntSysAct
3160;Lambda.ST_EnabSysAct
3161;Lambda.ST_ColdEnable;;;
3162;Lambda.ST_LambdaDisable;;;
3163;LambdaAdapType;;;
3164;LambdaAdap.LeanConst;;;
3165;LambdaAdap.RichConst;;;
3166;LambdaCalType;;;
3167;LambdaCal.t_limHeatRear;;;
3168;LambdaCal.PWM_HeatO2FrontSens;;;
3169;LambdaCal.t_HeatFront;;;
3170;LambdaCal.PWM_HeatO2RearSens;;;
3171;LambdaCal.t_HeatRear;;;
3172;LambdaCal.ST_AdapEnable;;;
3173;LambdaCal.ST_Enable;;;
3174;LambdaCal.ST_LambdaDurTrans;;;
3175;LambdaCal.MaxConstAdap;;;
3176;LambdaCal.RestartTime;;;
3177;LambdaCal.ColdTempSp
3178;LambdaCal.RpmSp
3179;LambdaCal.MinLoadTab
3180;LambdaCal.MaxLoadTimeTab
3181;LambdaCal.MaxLoadNormTab
3182;LambdaCal.TimeOpenLoop
3183;LambdaCal.MinRpm
3184;LambdaCal.OffsetSwitch
3185;LambdaCal.MinCombustion
3186;LambdaCal.TempSp
3187;LambdaCal.CombNrTab2
3188;LambdaCal.TempCthrTab
3189;LambdaCal.TempOthrTab
3190;LambdaCal.HeatRpmSP
3191;LambdaCal.HeatLoadLimTab
3192;LambdaCal.HeatTempLimCat
3193;LambdaCal.FiltFac1
3194;LambdaCal.FiltFac2
3195;LambdaCal.FiltFac3
3196;LambdaCal.t_Adaption
3197;LambdaCal.U_AdapMinLim
3198;LambdaCal.U_AdapMaxLim
3199;LambdaCal.LeanStep
3200;LambdaCal.RichStep
3201;LambdaCal.XSp
3202;LambdaCal.YSp
3203;LambdaCal.U_AdjStepSP
3204;LambdaCal.DecStepMap
3205;LambdaCal.DecRampMap
3206;LambdaCal.IncStepMap
3207;LambdaCal.IncRampMap
3208;LambdaCal.t_FCutDelay
3209;LambdaCal.T_RearSondI
3210;LambdaCal.m_MaxLoadHyst
3211;LambdaCal.RampOutFac
3212;LambdaCal.N_NoEnlean
3213;LambdaCal.X_NoEnleanMax
3214;LambdaCal.T_WCFDelaySP
3215;LambdaCal.n_CombWCFDelay
3216;LambdaCal.T_ColdLoadE85Limit
3217;LambdaCal.ColdLoadE85Tab
3218;LambdaCal.ColdEnrFacE85Tab
3219;LambdaCal.MaxLoadE85Tab
3220;LambdaCal.E85HiqhSwPTAB
3221;LambdaCal.E85HiqhSwSP
3222;LambdaCal.LambdaIntPosTAB
3223;LambdaCal.LambdaIntNegTAB
3224;LambdaCal.T_EngSP
3225;LambdaCal.LambdaRampTAB
3226;LambdaCal.Q_AirSP
3227;LambdaCal.T_O2SystemAction
3228;LambdaCal.ST_EnabO2SysAct
3229;LambdaCal.X_intDevLimit
3230;LambdaCal.X_intDevAdjust
3231;LambdaCal.T_EngIntDevOffLim
